date,new_constructed_units,unemployment_rate,interest_rates,income,home_price_index,per_capita_gdp,urban_population
01-11-1975,1383,8.3,5.22,4590.9,NA,28520,73.653
01-12-1975,1306,8.2,5.2,4595.3,NA,28520,73.653
01-01-1976,1258,7.9,4.87,4625.1,NA,29099,73.663
01-02-1976,1311,7.7,4.77,4653.7,NA,29099,73.663
01-03-1976,1347,7.6,4.84,4667.6,NA,29099,73.663
01-04-1976,1332,7.7,4.82,4673.7,NA,29250,73.663
01-05-1976,1440,7.4,5.29,4673.8,NA,29250,73.663
01-06-1976,1390,7.6,5.48,4678.3,NA,29250,73.663
01-07-1976,1322,7.8,5.31,4705.1,NA,29335,73.663
01-08-1976,1374,7.8,5.29,4714.6,NA,29335,73.663
01-09-1976,1371,7.6,5.25,4715.6,NA,29335,73.663
01-10-1976,1388,7.7,5.02,4707.4,NA,29469,73.663
01-11-1976,1428,7.8,4.95,4749.8,NA,29469,73.663
01-12-1976,1457,7.8,4.65,4767.9,NA,29469,73.663
01-01-1977,1457,7.5,4.61,4758.3,NA,29749,73.673
01-02-1977,1655,7.6,4.68,4716.2,NA,29749,73.673
01-03-1977,1619,7.4,4.69,4782.4,NA,29749,73.673
01-04-1977,1548,7.2,4.73,4789.7,NA,30254,73.673
01-05-1977,1555,7,5.35,4790.6,NA,30254,73.673
01-06-1977,1636,7.2,5.39,4810.5,NA,30254,73.673
01-07-1977,1687,6.9,5.42,4841.6,NA,30713,73.673
01-08-1977,1673,7,5.9,4861.2,NA,30713,73.673
01-09-1977,1865,6.8,6.14,4887.8,NA,30713,73.673
01-10-1977,1675,6.8,6.47,4923.4,NA,30626,73.673
01-11-1977,1770,6.8,6.51,4962.7,NA,30626,73.673
01-12-1977,1634,6.4,6.56,4983.5,NA,30626,73.673
01-01-1978,1777,6.4,6.7,4962,NA,30653,73.682
01-02-1978,1719,6.3,6.78,4991.5,NA,30653,73.682
01-03-1978,1785,6.3,6.79,5033,NA,30653,73.682
01-04-1978,1843,6.1,6.89,5050.5,NA,31757,73.682
01-05-1978,1850,6,7.36,5047.2,NA,31757,73.682
01-06-1978,1905,5.9,7.6,5047.5,NA,31757,73.682
01-07-1978,1957,6.2,7.81,5072.8,NA,31982,73.682
01-08-1978,1976,5.9,8.04,5094.2,NA,31982,73.682
01-09-1978,1944,6,8.45,5095.8,NA,31982,73.682
01-10-1978,1885,5.8,8.96,5109.5,NA,32318,73.682
01-11-1978,1877,5.9,9.76,5114.1,NA,32318,73.682
01-12-1978,1844,6,10.03,5139.6,NA,32318,73.682
01-01-1979,1850,5.9,10.07,5164,NA,32294,73.692
01-02-1979,1845,5.9,10.06,5184.7,NA,32294,73.692
01-03-1979,1946,5.8,10.09,5198.5,NA,32294,73.692
01-04-1979,1866,5.8,10.01,5156.1,NA,32244,73.692
01-05-1979,2007,5.6,10.24,5132.2,NA,32244,73.692
01-06-1979,1853,5.7,10.29,5118.9,NA,32244,73.692
01-07-1979,1759,5.7,10.47,5156.2,NA,32386,73.692
01-08-1979,1779,6,10.94,5163.7,NA,32386,73.692
01-09-1979,1983,5.9,11.43,5159.3,NA,32386,73.692
01-10-1979,1832,6,13.77,5156.6,NA,32366,73.692
01-11-1979,1892,5.9,13.18,5171.2,NA,32366,73.692
01-12-1979,1863,6,13.78,5182.2,NA,32366,73.692
01-01-1980,1794,6.3,13.82,5218.8,NA,32377,73.738
01-02-1980,1803,6.3,14.13,5191.3,NA,32377,73.738
01-03-1980,1701,6.3,17.19,5159,NA,32377,73.738
01-04-1980,1751,6.9,17.61,5153.4,NA,31621,73.738
01-05-1980,1532,7.5,10.98,5134.3,NA,31621,73.738
01-06-1980,1480,7.6,9.47,5145.1,NA,31621,73.738
01-07-1980,1472,7.8,9.03,5189.8,NA,31489,73.738
01-08-1980,1440,7.7,9.61,5194.8,NA,31489,73.738
01-09-1980,1267,7.5,10.87,5216.6,NA,31489,73.738
01-10-1980,1272,7.5,12.81,5257.1,NA,31990,73.738
01-11-1980,1313,7.5,15.85,5264.5,NA,31990,73.738
01-12-1980,1378,7.2,18.9,5288.4,NA,31990,73.738
01-01-1981,1270,7.5,19.08,5267.1,NA,32550,73.89
01-02-1981,1395,7.4,15.93,5250.2,NA,32550,73.89
01-03-1981,1377,7.4,14.7,5264.4,NA,32550,73.89
01-04-1981,1469,7.2,15.72,5249,NA,32236,73.89
01-05-1981,1246,7.5,18.52,5258.8,NA,32236,73.89
01-06-1981,1350,7.5,19.1,5287.2,NA,32236,73.89
01-07-1981,1337,7.2,19.04,5370.5,NA,32533,73.89
01-08-1981,1222,7.4,17.82,5386.1,NA,32533,73.89
01-09-1981,1221,7.6,15.87,5376.3,NA,32533,73.89
01-10-1981,1206,7.9,15.08,5382.3,NA,32095,73.89
01-11-1981,1074,8.3,13.31,5385,NA,32095,73.89
01-12-1981,1129,8.5,12.37,5377.6,NA,32095,73.89
01-01-1982,1052,8.6,13.22,5384.7,NA,31529,74.042
01-02-1982,935,8.9,14.78,5399.5,NA,31529,74.042
01-03-1982,965,9,14.68,5398.9,NA,31529,74.042
01-04-1982,979,9.3,14.94,5452.7,NA,31603,74.042
01-05-1982,1060,9.4,14.45,5430.3,NA,31603,74.042
01-06-1982,930,9.6,14.15,5400.9,NA,31603,74.042
01-07-1982,1006,9.8,12.59,5450.4,NA,31402,74.042
01-08-1982,985,9.8,10.12,5459.3,NA,31402,74.042
01-09-1982,947,10.1,10.31,5457.7,NA,31402,74.042
01-10-1982,1059,10.4,9.71,5452.2,NA,31337,74.042
01-11-1982,1079,10.8,9.2,5474.3,NA,31337,74.042
01-12-1982,1047,10.8,8.95,5500.9,NA,31337,74.042
01-01-1983,1187,10.4,8.68,5520,NA,31686,74.194
01-02-1983,1135,10.4,8.51,5522.6,NA,31686,74.194
01-03-1983,1168,10.3,8.77,5549.2,NA,31686,74.194
01-04-1983,1197,10.2,8.8,5561.3,NA,32340,74.194
01-05-1983,1300,10.1,8.63,5572.5,NA,32340,74.194
01-06-1983,1344,10.1,8.98,5576.8,NA,32340,74.194
01-07-1983,1410,9.4,9.37,5647,NA,32906,74.194
01-08-1983,1711,9.5,9.56,5635.9,NA,32906,74.194
01-09-1983,1493,9.2,9.45,5676.2,NA,32906,74.194
01-10-1983,1586,8.8,9.48,5726.4,NA,33513,74.194
01-11-1983,1462,8.5,9.34,5775,NA,33513,74.194
01-12-1983,1509,8.3,9.47,5825.9,NA,33513,74.194
01-01-1984,1595,8,9.56,5851.3,NA,34103,74.344
01-02-1984,1562,7.8,9.59,5884.8,NA,34103,74.344
01-03-1984,1600,7.8,9.91,5922.6,NA,34103,74.344
01-04-1984,1683,7.7,10.29,5962.5,NA,34622,74.344
01-05-1984,1732,7.4,10.32,5971,NA,34622,74.344
01-06-1984,1714,7.2,11.06,6010.3,NA,34622,74.344
01-07-1984,1692,7.5,11.23,6017.6,NA,34871,74.344
01-08-1984,1685,7.5,11.64,6058.5,NA,34871,74.344
01-09-1984,1642,7.3,11.3,6101.7,NA,34871,74.344
01-10-1984,1633,7.4,9.99,6079.2,NA,35072,74.344
01-11-1984,1611,7.2,9.43,6105.7,NA,35072,74.344
01-12-1984,1629,7.3,8.38,6143.3,NA,35072,74.344
01-01-1985,1646,7.3,8.35,6141.6,NA,35346,74.494
01-02-1985,1772,7.2,8.5,6085.2,NA,35346,74.494
01-03-1985,1715,7.2,8.58,6057.8,NA,35346,74.494
01-04-1985,1630,7.3,8.27,6159.5,NA,35582,74.494
01-05-1985,1665,7.2,7.97,6310.8,NA,35582,74.494
01-06-1985,1791,7.4,7.53,6178.9,NA,35582,74.494
01-07-1985,1693,7.4,7.88,6192.8,NA,36033,74.494
01-08-1985,1685,7.1,7.9,6189,NA,36033,74.494
01-09-1985,1806,7.1,7.92,6216.2,NA,36033,74.494
01-10-1985,1565,7.1,7.99,6247.8,NA,36210,74.494
01-11-1985,1749,7,8.05,6258.1,NA,36210,74.494
01-12-1985,1732,7,8.27,6296.4,NA,36210,74.494
01-01-1986,1723,6.7,8.14,6308.5,NA,36476,74.644
01-02-1986,1753,7.2,7.86,6341.7,NA,36476,74.644
01-03-1986,1756,7.2,7.48,6406.5,NA,36476,74.644
01-04-1986,1685,7.1,6.99,6430.4,NA,36563,74.644
01-05-1986,1833,7.2,6.85,6435.8,NA,36563,74.644
01-06-1986,1672,7.2,6.92,6429.8,NA,36563,74.644
01-07-1986,1722,7,6.56,6461.8,NA,36822,74.644
01-08-1986,1763,6.9,6.17,6469.4,NA,36822,74.644
01-09-1986,1732,7,5.89,6472.9,NA,36822,74.644
01-10-1986,1782,7,5.85,6466,NA,36931,74.644
01-11-1986,1793,6.9,6.04,6466.7,NA,36931,74.644
01-12-1986,1840,6.6,6.91,6473.8,NA,36931,74.644
01-01-1987,1862,6.6,6.43,6494.2,63.965,37132,74.793
01-02-1987,1771,6.6,6.1,6525,64.424,37132,74.793
01-03-1987,1694,6.6,6.13,6530.5,64.736,37132,74.793
01-04-1987,1735,6.3,6.37,6282.3,65.132,37454,74.793
01-05-1987,1713,6.3,6.85,6537,65.563,37454,74.793
01-06-1987,1635,6.2,6.73,6527.6,66.071,37454,74.793
01-07-1987,1685,6.1,6.58,6545.8,66.507,37685,74.793
01-08-1987,1624,6,6.73,6574,66.938,37685,74.793
01-09-1987,1587,5.9,7.22,6575.3,67.33,37685,74.793
01-10-1987,1577,6,7.29,6619.6,67.739,38238,74.793
01-11-1987,1578,5.8,6.69,6648.1,68.107,38238,74.793
01-12-1987,1632,5.7,6.77,6711.5,68.506,38238,74.793
01-01-1988,1554,5.7,6.83,6730.2,68.858,38359,74.942
01-02-1988,1450,5.7,6.58,6773.5,69.263,38359,74.942
01-03-1988,1600,5.7,6.58,6804.3,69.64,38359,74.942
01-04-1988,1615,5.4,6.87,6830.1,69.977,38782,74.942
01-05-1988,1483,5.6,7.09,6841.7,70.426,38782,74.942
01-06-1988,1512,5.4,7.51,6868.5,70.889,38782,74.942
01-07-1988,1527,5.4,7.75,6898.2,71.354,38908,74.942
01-08-1988,1551,5.6,8.01,6918.4,71.799,38908,74.942
01-09-1988,1531,5.4,8.19,6932.4,72.24,38908,74.942
01-10-1988,1529,5.4,8.3,6969.9,72.635,39328,74.942
01-11-1988,1407,5.3,8.35,6971.9,73.071,39328,74.942
01-12-1988,1547,5.3,8.76,7005.2,73.466,39328,74.942
01-01-1989,1561,5.4,9.12,7033.4,73.946,39648,75.089
01-02-1989,1597,5.2,9.36,7052.7,74.382,39648,75.089
01-03-1989,1442,5,9.85,7087.1,74.778,39648,75.089
01-04-1989,1542,5.2,9.84,7050,75.086,39861,75.089
01-05-1989,1449,5.2,9.81,7017.2,75.306,39861,75.089
01-06-1989,1346,5.3,9.53,7036.7,75.479,39861,75.089
01-07-1989,1386,5.2,9.24,7061.3,75.657,40046,75.089
01-08-1989,1429,5.2,8.99,7080,75.835,40046,75.089
01-09-1989,1338,5.3,9.02,7101.4,76.056,40046,75.089
01-10-1989,1333,5.3,8.84,7136.8,76.283,40015,75.089
01-11-1989,1475,5.4,8.55,7144,76.521,40015,75.089
01-12-1989,1304,5.4,8.45,7144.7,76.705,40015,75.089
01-01-1990,1508,5.4,8.23,7187.4,76.897,40361,75.3
01-02-1990,1352,5.3,8.24,7203.3,77.053,40361,75.3
01-03-1990,1345,5.2,8.28,7206.1,77.201,40361,75.3
01-04-1990,1332,5.4,8.26,7253.4,77.278,40382,75.3
01-05-1990,1351,5.4,8.18,7245.8,77.297,40382,75.3
01-06-1990,1263,5.2,8.29,7257.3,77.258,40382,75.3
01-07-1990,1295,5.5,8.15,7283.7,77.139,40266,75.3
01-08-1990,1307,5.7,8.13,7239.1,77.008,40266,75.3
01-09-1990,1312,5.9,8.2,7236.8,76.85,40266,75.3
01-10-1990,1282,5.9,8.11,7178.7,76.699,39759,75.3
01-11-1990,1248,6.2,7.81,7181.9,76.37,39759,75.3
01-12-1990,1173,6.3,7.31,7224.7,76.185,39759,75.3
01-01-1991,1149,6.4,6.91,7205.7,75.915,39451,75.701
01-02-1991,1090,6.6,6.25,7216.8,75.734,39451,75.701
01-03-1991,1176,6.8,6.12,7229.1,75.57,39451,75.701
01-04-1991,1093,6.7,5.91,7258,75.565,39632,75.701
01-05-1991,1070,6.9,5.78,7259.5,75.765,39632,75.701
01-06-1991,1093,6.9,5.9,7296.7,75.993,39632,75.701
01-07-1991,1076,6.8,5.82,7282,76.082,39691,75.701
01-08-1991,1050,6.9,5.66,7298.3,76.109,39691,75.701
01-09-1991,1216,6.9,5.45,7317.7,76.192,39691,75.701
01-10-1991,1076,7,5.21,7328,76.074,39694,75.701
01-11-1991,1013,7,4.81,7338.4,76.014,39694,75.701
01-12-1991,1002,7.3,4.43,7403.6,76.056,39694,75.701
01-01-1992,1061,7.3,4.03,7474.8,76.087,40051,76.097
01-02-1992,1098,7.4,4.06,7507.2,76.156,40051,76.097
01-03-1992,1128,7.4,3.98,7513.8,76.278,40051,76.097
01-04-1992,1083,7.4,3.73,7535,76.346,40350,76.097
01-05-1992,1187,7.6,3.82,7570.2,76.399,40350,76.097
01-06-1992,1189,7.8,3.76,7601.6,76.332,40350,76.097
01-07-1992,1251,7.7,3.25,7595.9,76.264,40599,76.097
01-08-1992,1140,7.6,3.3,7622.6,76.231,40599,76.097
01-09-1992,1123,7.6,3.22,7586.9,76.239,40599,76.097
01-10-1992,1139,7.3,3.1,7537.9,76.376,40881,76.097
01-11-1992,1224,7.4,3.09,7549.3,76.559,40881,76.097
01-12-1992,1199,7.4,2.92,7818.6,76.674,40881,76.097
01-01-1993,1135,7.3,3.02,7648.1,76.784,40829,76.488
01-02-1993,1236,7.1,3.03,7684.5,76.837,40829,76.488
01-03-1993,1105,7,3.07,7660.8,76.867,40829,76.488
01-04-1993,1216,7.1,2.96,7700.6,76.936,40942,76.488
01-05-1993,1111,7.1,3,7689.4,77.037,40942,76.488
01-06-1993,1193,7,3.04,7675.1,77.243,40942,76.488
01-07-1993,1090,6.9,3.06,7694.3,77.429,40997,76.488
01-08-1993,1264,6.8,3.03,7705.4,77.613,40997,76.488
01-09-1993,1172,6.7,3.09,7684.4,77.795,40997,76.488
01-10-1993,1246,6.8,2.99,7646.9,77.942,41423,76.488
01-11-1993,1235,6.6,3.02,7668.1,78.148,41423,76.488
01-12-1993,1289,6.5,2.96,7929.4,78.326,41423,76.488
01-01-1994,1228,6.6,3.05,7780.4,78.591,41713,76.875
01-02-1994,1353,6.6,3.25,7795,78.727,41713,76.875
01-03-1994,1257,6.5,3.34,7820.5,78.856,41713,76.875
01-04-1994,1374,6.4,3.56,7820.4,78.988,42154,76.875
01-05-1994,1430,6.1,4.01,7910.6,79.222,42154,76.875
01-06-1994,1336,6.1,4.25,7898.1,79.423,42154,76.875
01-07-1994,1281,6.1,4.26,7905,79.595,42264,76.875
01-08-1994,1348,6,4.47,7914.4,79.781,42264,76.875
01-09-1994,1414,5.9,4.73,7949,79.919,42264,76.875
01-10-1994,1378,5.8,4.76,8024.4,80.065,42618,76.875
01-11-1994,1365,5.6,5.29,8023.9,80.15,42618,76.875
01-12-1994,1386,5.5,5.45,8060.2,80.296,42618,76.875
01-01-1995,1423,5.6,5.53,8086,80.427,42654,77.257
01-02-1995,1294,5.4,5.92,8102,80.528,42654,77.257
01-03-1995,1413,5.4,5.98,8124.2,80.599,42654,77.257
01-04-1995,1342,5.8,6.05,8064,80.661,42660,77.257
01-05-1995,1326,5.6,6.01,8145.6,80.704,42660,77.257
01-06-1995,1242,5.6,6,8169.8,80.785,42660,77.257
01-07-1995,1352,5.7,5.85,8187.8,80.938,42885,77.257
01-08-1995,1265,5.7,5.74,8193,81.11,42885,77.257
01-09-1995,1279,5.6,5.8,8219.4,81.307,42885,77.257
01-10-1995,1335,5.5,5.76,8228.4,81.482,43044,77.257
01-11-1995,1360,5.6,5.8,8250.5,81.619,43044,77.257
01-12-1995,1200,5.6,5.6,8261.3,81.737,43044,77.257
01-01-1996,1402,5.6,5.56,8272.1,81.834,43259,77.636
01-02-1996,1317,5.5,5.22,8335.8,81.953,43259,77.636
01-03-1996,1369,5.5,5.31,8362.4,82.194,43259,77.636
01-04-1996,1327,5.6,5.22,8311.8,82.421,43856,77.636
01-05-1996,1423,5.6,5.24,8416.8,82.61,43856,77.636
01-06-1996,1437,5.3,5.27,8467.1,82.752,43856,77.636
01-07-1996,1453,5.5,5.4,8444,82.929,44105,77.636
01-08-1996,1468,5.1,5.22,8464.7,83.086,44105,77.636
01-09-1996,1379,5.2,5.3,8483.9,83.257,44105,77.636
01-10-1996,1392,5.2,5.24,8482.7,83.377,44421,77.636
01-11-1996,1413,5.4,5.31,8505.1,83.553,44421,77.636
01-12-1996,1487,5.4,5.29,8533.1,83.722,44421,77.636
01-01-1997,1377,5.3,5.25,8556.4,83.956,44590,78.008
01-02-1997,1545,5.2,5.19,8579.2,84.181,44590,78.008
01-03-1997,1445,5.2,5.39,8619,84.453,44590,78.008
01-04-1997,1438,5.1,5.51,8624.5,84.623,45203,78.008
01-05-1997,1400,4.9,5.5,8661.9,84.862,45203,78.008
01-06-1997,1315,5,5.56,8689.7,85.08,45203,78.008
01-07-1997,1313,4.9,5.52,8723.1,85.331,45616,78.008
01-08-1997,1332,4.8,5.54,8768.6,85.573,45616,78.008
01-09-1997,1442,4.9,5.54,8791.5,85.851,45616,78.008
01-10-1997,1396,4.7,5.5,8834.8,86.147,45862,78.008
01-11-1997,1420,4.6,5.52,8892.2,86.633,45862,78.008
01-12-1997,1428,4.7,5.5,8944.3,87.093,45862,78.008
01-01-1998,1316,4.6,5.56,9022.9,87.615,46204,78.377
01-02-1998,1441,4.6,5.51,9081.2,88.003,46204,78.377
01-03-1998,1477,4.7,5.49,9134.4,88.442,46204,78.377
01-04-1998,1498,4.3,5.45,9164.1,88.879,46504,78.377
01-05-1998,1465,4.4,5.49,9202,89.364,46504,78.377
01-06-1998,1467,4.5,5.56,9254.2,89.845,46504,78.377
01-07-1998,1552,4.5,5.54,9270,90.31,46943,78.377
01-08-1998,1521,4.5,5.55,9299.3,90.786,46943,78.377
01-09-1998,1452,4.6,5.51,9325.5,91.258,46943,78.377
01-10-1998,1452,4.5,5.07,9337.5,91.717,47555,78.377
01-11-1998,1604,4.4,4.83,9374.6,92.199,47555,78.377
01-12-1998,1433,4.4,4.68,9391.7,92.712,47555,78.377
01-01-1999,1599,4.3,4.63,9444.1,93.208,47880,78.742
01-02-1999,1459,4.4,4.76,9476.2,93.672,47880,78.742
01-03-1999,1673,4.2,4.81,9484.1,94.218,47880,78.742
01-04-1999,1580,4.3,4.74,9453,94.785,48148,78.742
01-05-1999,1623,4.2,4.74,9469.3,95.344,48148,78.742
01-06-1999,1648,4.3,4.76,9501.3,95.975,48148,78.742
01-07-1999,1597,4.3,4.99,9519,96.592,48632,78.742
01-08-1999,1563,4.2,5.07,9559.1,97.219,48632,78.742
01-09-1999,1643,4.2,5.22,9546.7,97.863,48632,78.742
01-10-1999,1593,4.1,5.2,9598.7,98.523,49281,78.742
01-11-1999,1596,4.1,5.42,9660.9,99.154,49281,78.742
01-12-1999,1659,4,5.3,9735.9,99.845,49281,78.742
01-01-2000,1574,4,5.45,9799.9,100.551,49335,79.057
01-02-2000,1677,4.1,5.73,9837.9,101.339,49335,79.057
01-03-2000,1704,4,5.85,9864,102.127,49335,79.057
01-04-2000,1610,3.8,6.02,9913.7,102.922,50109,79.057
01-05-2000,1682,4,6.27,9954.5,103.678,50109,79.057
01-06-2000,1530,4,6.53,9982.3,104.424,50109,79.057
01-07-2000,1495,4,6.54,10035.9,105.054,50024,79.057
