date,new_constructed_units,unemployment_rate,interest_rates,income,home_price_index,per_capita_gdp,urban_population
01-08-2000,1573,4.1,6.5,10098.3,105.768,50024,79.057
01-09-2000,1528,3.9,6.52,10110.3,106.538,50024,79.057
01-10-2000,1513,3.9,6.51,10139.2,107.382,50190,79.057
01-11-2000,1539,3.9,6.51,10143.5,108.302,50190,79.057
01-12-2000,1521,3.9,6.4,10164.3,109.14,50190,79.057
01-01-2001,1456,4.2,5.98,10211.7,109.846,49911,79.234
01-02-2001,1536,4.2,5.49,10223.4,110.5,49911,79.234
01-03-2001,1470,4.3,5.31,10254.4,111.109,49911,79.234
01-04-2001,1574,4.4,4.8,10233.1,111.652,50105,79.234
01-05-2001,1497,4.3,4.21,10214.7,112.164,50105,79.234
01-06-2001,1654,4.5,3.97,10218.1,112.796,50105,79.234
01-07-2001,1582,4.6,3.77,10370.7,113.491,49774,79.234
01-08-2001,1615,4.9,3.65,10543.1,114.167,49774,79.234
01-09-2001,1551,5,3.07,10452.8,114.812,49774,79.234
01-10-2001,1599,5.3,2.49,10267.7,115.31,49783,79.234
01-11-2001,1555,5.5,2.09,10279.7,115.857,49783,79.234
01-12-2001,1693,5.7,1.82,10298.9,116.455,49783,79.234
01-01-2002,1632,5.7,1.73,10514.7,117.144,50091,79.409
01-02-2002,1671,5.7,1.74,10531.6,117.845,50091,79.409
01-03-2002,1559,5.7,1.73,10539,118.687,50091,79.409
01-04-2002,1625,5.9,1.75,10574.2,119.611,50286,79.409
01-05-2002,1705,5.8,1.75,10616.5,120.724,50286,79.409
01-06-2002,1589,5.8,1.75,10648.2,121.813,50286,79.409
01-07-2002,1615,5.8,1.73,10621,122.888,50362,79.409
01-08-2002,1722,5.7,1.74,10623,123.83,50362,79.409
01-09-2002,1641,5.7,1.75,10633.6,124.78,50362,79.409
01-10-2002,1601,5.7,1.75,10661.8,125.735,50302,79.409
01-11-2002,1718,5.9,1.34,10690.9,126.67,50302,79.409
01-12-2002,1671,6,1.24,10719.9,127.624,50302,79.409
01-01-2003,1654,5.8,1.24,10710.4,128.461,50462,79.583
01-02-2003,1688,5.9,1.26,10674,129.355,50462,79.583
01-03-2003,1638,5.9,1.25,10696.5,130.148,50462,79.583
01-04-2003,1662,6,1.26,10752.7,130.884,50796,79.583
01-05-2003,1733,6.1,1.26,10832,131.735,50796,79.583
01-06-2003,1641,6.3,1.22,10860.6,132.649,50796,79.583
01-07-2003,1680,6.2,1.01,10991.1,133.777,51512,79.583
01-08-2003,1570,6.1,1.03,11066.7,134.969,51512,79.583
01-09-2003,1719,6.1,1.01,10940.8,136.294,51512,79.583
01-10-2003,1728,6,1.01,10982.3,137.531,51986,79.583
01-11-2003,1692,5.8,1,11048.4,138.794,51986,79.583
01-12-2003,1716,5.7,0.98,11057.2,140.179,51986,79.583
01-01-2004,1709,5.7,1,11051.2,141.646,52179,79.757
01-02-2004,1718,5.6,1.01,11071,143.192,52179,79.757
01-03-2004,1794,5.8,1,11115.6,145.059,52179,79.757
01-04-2004,1938,5.6,1,11153.3,146.593,52469,79.757
01-05-2004,1893,5.6,1,11208.9,148.186,52469,79.757
01-06-2004,1857,5.6,1.03,11215.8,149.85,52469,79.757
01-07-2004,1881,5.5,1.26,11240.5,151.338,52835,79.757
01-08-2004,1911,5.4,1.43,11274.6,152.633,52835,79.757
01-09-2004,1796,5.4,1.61,11279.6,154.179,52835,79.757
01-10-2004,1839,5.5,1.76,11282.5,155.75,53242,79.757
01-11-2004,1758,5.4,1.93,11246.1,157.527,53242,79.757
01-12-2004,1921,5.4,2.16,11659,159.33,53242,79.757
01-01-2005,1892,5.3,2.28,11226.5,161.288,53719,79.928
01-02-2005,1908,5.4,2.5,11229,163.344,53719,79.928
01-03-2005,1787,5.2,2.63,11268.8,165.812,53719,79.928
01-04-2005,1927,5.2,2.79,11304.2,167.501,53868,79.928
01-05-2005,2103,5.1,3,11352.7,169.351,53868,79.928
01-06-2005,1965,5,3.04,11375.5,171.19,53868,79.928
01-07-2005,1886,5,3.26,11387.1,172.86,54153,79.928
01-08-2005,1952,4.9,3.5,11405.3,174.442,54153,79.928
01-09-2005,1922,5,3.62,11365.2,176.438,54153,79.928
01-10-2005,1962,5,3.78,11428.7,178.028,54317,79.928
01-11-2005,1907,5,4,11500.1,179.68,54317,79.928
01-12-2005,1941,4.9,4.16,11535.2,180.91,54317,79.928
01-01-2006,2036,4.7,4.29,11651.8,182.321,54927,80.099
01-02-2006,2048,4.8,4.49,11702.8,183.287,54927,80.099
01-03-2006,2245,4.7,4.59,11747.5,184.364,54927,80.099
01-04-2006,2071,4.7,4.79,11744.4,184.329,54945,80.099
01-05-2006,1897,4.6,4.94,11736.8,184.156,54945,80.099
01-06-2006,2050,4.6,4.99,11751.9,183.507,54945,80.099
01-07-2006,1934,4.7,5.24,11746.9,183.068,54886,80.099
01-08-2006,1877,4.7,5.25,11737,182.594,54886,80.099
01-09-2006,2011,4.5,5.25,11800.1,182.798,54886,80.099
01-10-2006,1918,4.4,5.25,11853.7,183.198,55216,80.099
01-11-2006,1893,4.5,5.25,11901.9,183.609,55216,80.099
01-12-2006,1888,4.4,5.24,11958.6,184.139,55216,80.099
01-01-2007,1822,4.6,5.25,11956.6,184.517,55260,80.269
01-02-2007,1640,4.5,5.26,11996,184.598,55260,80.269
01-03-2007,1623,4.4,5.26,12035.1,184.15,55260,80.269
01-04-2007,1539,4.5,5.25,12052.8,183.01,55474,80.269
01-05-2007,1536,4.4,5.25,12059.9,181.6,55474,80.269
01-06-2007,1481,4.6,5.25,12053.3,180.254,55474,80.269
01-07-2007,1534,4.7,5.26,12066.4,179.111,55649,80.269
01-08-2007,1512,4.6,5.02,12070.9,178.116,55649,80.269
01-09-2007,1356,4.7,4.94,12089.6,177.558,55649,80.269
01-10-2007,1405,4.7,4.76,12080.4,176.624,55857,80.269
01-11-2007,1390,4.7,4.49,12070.1,175.147,55857,80.269
01-12-2007,1328,5,4.24,12120.5,174.342,55857,80.269
01-01-2008,1331,5,3.94,12137.1,173.132,55497,80.438
01-02-2008,1274,4.9,2.98,12141.8,171.541,55497,80.438
01-03-2008,1195,5.1,2.61,12145.9,170.053,55497,80.438
01-04-2008,1022,5,2.28,12100.8,168.338,55705,80.438
01-05-2008,1142,5.4,1.98,12696.2,166.659,55705,80.438
01-06-2008,1142,5.6,2,12376.6,165.017,55705,80.438
01-07-2008,1087,5.8,2.01,12188.7,163.566,55278,80.438
01-08-2008,1017,6.1,2,12120.6,161.987,55278,80.438
01-09-2008,1160,6.1,1.81,12149,160.308,55278,80.438
01-10-2008,1055,6.5,0.97,12240.5,158.327,53941,80.438
01-11-2008,1076,6.8,0.39,12345.9,156.142,53941,80.438
01-12-2008,1021,7.3,0.16,12288.8,153.619,53941,80.438
01-01-2009,777,7.8,0.15,12361.5,151.507,53221,80.606
01-02-2009,819,8.3,0.22,12241.9,150.015,53221,80.606
01-03-2009,839,8.7,0.18,12242.7,148.66,53221,80.606
01-04-2009,846,9,0.15,12320,147.949,53017,80.606
01-05-2009,818,9.4,0.18,12500.1,147.694,53017,80.606
01-06-2009,797,9.5,0.21,12273.2,148.09,53017,80.606
01-07-2009,797,9.5,0.16,12218.7,148.41,53081,80.606
01-08-2009,792,9.6,0.16,12194.8,148.278,53081,80.606
01-09-2009,721,9.8,0.15,12230.6,148.025,53081,80.606
01-10-2009,746,10,0.12,12193.2,147.85,53531,80.606
01-11-2009,844,9.9,0.12,12224.4,148.134,53531,80.606
01-12-2009,750,9.9,0.12,12280.2,147.929,53531,80.606
01-01-2010,689,9.8,0.11,12285.8,147.396,53683,80.772
01-02-2010,670,9.8,0.13,12292,145.631,53683,80.772
01-03-2010,635,9.9,0.16,12340.3,145.859,53683,80.772
01-04-2010,737,9.9,0.2,12447.1,146.403,54100,80.772
01-05-2010,702,9.6,0.2,12540.3,146.394,54100,80.772
01-06-2010,894,9.4,0.18,12544.3,145.721,54100,80.772
01-07-2010,572,9.4,0.18,12554.2,144.991,54401,80.772
01-08-2010,592,9.5,0.19,12591.4,143.916,54401,80.772
01-09-2010,632,9.5,0.19,12589.9,143.019,54401,80.772
01-10-2010,605,9.4,0.19,12592.5,142.531,54569,80.772
01-11-2010,552,9.8,0.19,12605.1,142.173,54569,80.772
01-12-2010,565,9.3,0.18,12680.6,142.06,54569,80.772
01-01-2011,520,9.1,0.17,12740.1,141.521,54341,80.944
01-02-2011,615,9,0.16,12776.6,140.35,54341,80.944
01-03-2011,591,9,0.14,12742.7,139.981,54341,80.944
01-04-2011,549,9.1,0.1,12721.3,140.01,54610,80.944
01-05-2011,549,9,0.09,12705.3,139.905,54610,80.944
01-06-2011,579,9.1,0.09,12756.9,139.862,54610,80.944
01-07-2011,634,9,0.07,12805.6,139.73,54482,80.944
01-08-2011,614,9,0.1,12799.7,139.309,54482,80.944
01-09-2011,603,9,0.08,12781.7,138.668,54482,80.944
01-10-2011,566,8.8,0.07,12791.9,137.952,54979,80.944
01-11-2011,585,8.6,0.08,12782.7,137.152,54979,80.944
01-12-2011,610,8.5,0.07,12898.5,136.674,54979,80.944
01-01-2012,545,8.3,0.08,12967.5,136.607,55342,81.119
01-02-2012,561,8.3,0.1,13029.6,136.533,55342,81.119
01-03-2012,582,8.2,0.13,13066.4,137.904,55342,81.119
01-04-2012,671,8.2,0.14,13116.5,139.154,55490,81.119
01-05-2012,626,8.2,0.16,13112.5,140.155,55490,81.119
01-06-2012,625,8.2,0.16,13097.2,141.029,55490,81.119
01-07-2012,676,8.2,0.16,12999.8,141.669,55454,81.119
01-08-2012,684,8.1,0.13,12961.6,142.279,55454,81.119
01-09-2012,652,7.8,0.14,13053.1,142.908,55454,81.119
01-10-2012,730,7.8,0.16,13142,143.6,55403,81.119
01-11-2012,668,7.7,0.16,13315.7,144.585,55403,81.119
01-12-2012,677,7.9,0.16,13642.7,145.503,55403,81.119
01-01-2013,714,8,0.14,12845.5,146.827,55859,81.299
01-02-2013,729,7.7,0.15,12813.9,147.785,55859,81.299
01-03-2013,816,7.5,0.14,12852.1,149.963,55859,81.299
01-04-2013,712,7.6,0.15,12893.4,151.519,55914,81.299
01-05-2013,708,7.5,0.11,12954.2,152.85,55914,81.299
01-06-2013,736,7.5,0.09,12955.7,154.199,55914,81.299
01-07-2013,784,7.3,0.09,12941.8,155.604,56272,81.299
01-08-2013,765,7.2,0.08,12969.6,156.965,56272,81.299
01-09-2013,776,7.2,0.08,13027.5,158.227,56272,81.299
01-10-2013,801,7.2,0.09,12974.6,159.242,56642,81.299
01-11-2013,839,6.9,0.08,12998.9,160.074,56642,81.299
01-12-2013,778,6.7,0.09,13019.1,160.994,56642,81.299
01-01-2014,838,6.6,0.07,13079.5,161.927,56345,81.483
01-02-2014,876,6.7,0.07,13148,162.526,56345,81.483
01-03-2014,893,6.7,0.08,13219.9,163.086,56345,81.483
01-04-2014,834,6.2,0.09,13270.2,163.393,56968,81.483
01-05-2014,891,6.3,0.09,13312.9,163.66,56968,81.483
01-06-2014,800,6.1,0.1,13360.4,164.062,56968,81.483
01-07-2014,839,6.2,0.09,13386.8,164.577,57536,81.483
01-08-2014,908,6.1,0.09,13445.9,165.215,57536,81.483
01-09-2014,975,5.9,0.09,13486.3,165.905,57536,81.483
01-10-2014,920,5.7,0.09,13550.7,166.642,57702,81.483
01-11-2014,863,5.8,0.09,13624.4,167.335,57702,81.483
01-12-2014,955,5.6,0.12,13719.1,168.05,57702,81.483
01-01-2015,954,5.7,0.11,13797.7,168.634,58121,81.671
01-02-2015,863,5.5,0.11,13848,169.13,58121,81.671
01-03-2015,781,5.4,0.11,13811.3,169.8,58121,81.671
01-04-2015,1001,5.4,0.12,13842,170.298,58376,81.671
01-05-2015,1012,5.6,0.12,13865.6,170.881,58376,81.671
01-06-2015,962,5.3,0.13,13874.1,171.469,58376,81.671
01-07-2015,988,5.2,0.13,13905.7,172.13,58486,81.671
01-08-2015,974,5.1,0.14,13935.8,172.937,58486,81.671
01-09-2015,1040,5,0.14,13972.2,173.828,58486,81.671
01-10-2015,985,5,0.12,13996.9,174.792,58470,81.671
01-11-2015,1000,5.1,0.12,13993.4,175.739,58470,81.671
01-12-2015,1023,5,0.24,14060.2,176.543,58470,81.671
01-01-2016,1056,4.8,0.34,14121.1,177.274,58704,81.862
01-02-2016,1037,4.9,0.38,14135.3,177.649,58704,81.862
01-03-2016,1003,5,0.36,14135.4,178.164,58704,81.862
01-04-2016,945,5.1,0.37,14106.2,178.767,58787,81.862
01-05-2016,1000,4.8,0.37,14095.5,179.43,58787,81.862
01-06-2016,1109,4.9,0.38,14104.9,180.082,58787,81.862
01-07-2016,1072,4.8,0.39,14160.1,180.832,59084,81.862
01-08-2016,1054,4.9,0.4,14176.7,181.852,59084,81.862
01-09-2016,1035,5,0.4,14209.1,182.824,59084,81.862
01-10-2016,1070,4.9,0.4,14235.4,183.751,59296,81.862
01-11-2016,1244,4.7,0.41,14273.6,184.759,59296,81.862
01-12-2016,1101,4.7,0.54,14313.7,185.722,59296,81.862
01-01-2017,1081,4.7,0.65,14373.7,186.805,59494,82.058
01-02-2017,1148,4.6,0.66,14416.8,187.315,59494,82.058
01-03-2017,1147,4.4,0.79,14476.3,187.993,59494,82.058
01-04-2017,1069,4.4,0.9,14509.3,188.725,59736,82.058
01-05-2017,1170,4.4,0.91,14610.7,189.617,59736,82.058
01-06-2017,1236,4.3,1.04,14618.7,190.51,59736,82.058
01-07-2017,1173,4.3,1.15,14660.2,191.452,60099,82.058
01-08-2017,1107,4.4,1.16,14678.3,192.665,60099,82.058
01-09-2017,1113,4.3,1.15,14706,193.759,60099,82.058
01-10-2017,1196,4.2,1.15,14748.6,194.804,60674,82.058
01-11-2017,1182,4.2,1.16,14771.1,195.955,60674,82.058
01-12-2017,1200,4.1,1.3,14797.9,197.172,60674,82.058
01-01-2018,1208,4,1.41,14886.6,198.315,61093,82.256
01-02-2018,1288,4.1,1.42,14921.1,199.232,61093,82.256
01-03-2018,1181,4,1.51,14974.8,199.966,61093,82.256
01-04-2018,1224,4,1.69,15007.2,200.658,61336,82.256
01-05-2018,1262,3.8,1.7,15057.8,201.425,61336,82.256
01-06-2018,1212,4,1.82,15119.3,202.233,61336,82.256
01-07-2018,1150,3.8,1.91,15184.7,202.913,61622,82.256
01-08-2018,1262,3.8,1.91,15238.6,203.689,61622,82.256
01-09-2018,1187,3.7,1.95,15237.5,204.349,61622,82.256
01-10-2018,1122,3.8,2.19,15274.1,205.112,61619,82.256
01-11-2018,1131,3.8,2.2,15315.2,205.669,61619,82.256
01-12-2018,1053,3.9,2.27,15506.5,206.156,61619,82.256
01-01-2019,1258,4,2.4,15501.7,206.539,61889,82.459
01-02-2019,1334,3.8,2.4,15553.7,206.862,61889,82.459
01-03-2019,1301,3.8,2.41,15568.9,207.066,61889,82.459
01-04-2019,1329,3.6,2.42,15524.4,207.513,62331,82.459
01-05-2019,1226,3.7,2.39,15519.6,208.136,62331,82.459
01-06-2019,1169,3.6,2.38,15546.4,208.649,62331,82.459
01-07-2019,1219,3.7,2.4,15565.7,209.287,62945,82.459
01-08-2019,1294,3.7,2.13,15654.1,210.093,62945,82.459
01-09-2019,1150,3.5,2.04,15691.3,210.904,62945,82.459
01-10-2019,1294,3.6,1.83,15718.1,211.791,63257,82.459
01-11-2019,1244,3.6,1.55,15778.2,212.787,63257,82.459
01-12-2019,1310,3.6,1.55,15684.8,213.933,63257,82.459
01-01-2020,1302,3.5,1.55,15852.5,214.994,62333,82.664
01-02-2020,1271,3.5,1.58,15918,215.864,62333,82.664
01-03-2020,1247,4.4,0.65,15696.3,216.402,62333,82.664
01-04-2020,1207,14.7,0.05,18020.2,216.812,57386,82.664
01-05-2020,1171,13.2,0.05,17104.6,216.98,57386,82.664
01-06-2020,1244,11,0.08,17035,217.616,57386,82.664
01-07-2020,1314,10.2,0.09,17193.2,219.378,61806,82.664
01-08-2020,1238,8.4,0.1,16525.8,222.391,61806,82.664
01-09-2020,1446,7.9,0.09,16607.9,225.837,61806,82.664
01-10-2020,1370,6.9,0.09,16561.9,229.753,62414,82.664
01-11-2020,1240,6.7,0.09,16368.1,233.208,62414,82.664
01-12-2020,1386,6.7,0.09,16406.1,236.486,62414,82.664
01-01-2021,1344,6.3,0.09,18107.3,239.56,63227,82.873
01-02-2021,1322,6.2,0.08,16604.9,242.369,63227,82.873
01-03-2021,1459,6.1,0.07,20422.6,245.465,63227,82.873
01-04-2021,1438,6.1,0.07,17316.6,249.07,64157,82.873
01-05-2021,1337,5.8,0.06,16819.1,253.407,64157,82.873
01-06-2021,1298,5.9,0.08,16736.3,258.358,64157,82.873
01-07-2021,1361,5.4,0.1,16836.1,262.82,64615,82.873
01-08-2021,1312,5.2,0.09,16791.7,266.845,64615,82.873
01-09-2021,1232,4.8,0.08,16564.3,270.377,64615,82.873
01-10-2021,1259,4.5,0.08,16547.4,273.725,65651,82.873
01-11-2021,1389,4.2,0.08,16499.8,277.21,65651,82.873
01-12-2021,1337,3.9,0.08,16418.5,281.342,65651,82.873
01-01-2022,1256,4,0.08,16080.8,285.924,65286,83.084
01-02-2022,1371,3.8,0.08,16092.7,291.153,65286,83.084
01-03-2022,1356,3.6,0.2,16028.1,296.445,65286,83.084
01-04-2022,1361,3.6,0.33,16042.6,300.573,65127,83.084
01-05-2022,1446,3.6,0.77,16023.2,303.762,65127,83.084
01-06-2022,1392,3.6,1.21,15963.4,304.724,65127,83.084
01-07-2022,1396,3.5,1.68,16109.3,303.879,65462,83.084
01-08-2022,1355,3.7,2.33,16161.4,301.473,65462,83.084
01-09-2022,1438,3.5,2.56,16184.9,299.353,65462,83.084
01-10-2022,1348,3.7,3.08,16223.5,298.873,65783,83.084
01-11-2022,1543,3.6,3.78,16229.6,298.269,65783,83.084
01-12-2022,1390,3.5,4.1,16265.1,297.413,65783,83.084
01-01-2023,1377,3.4,4.33,16601.9,297.03,66078,83.084
01-02-2023,1577,3.6,4.57,16656.1,297.537,66078,83.084
01-03-2023,1528,3.5,4.65,16730.2,298.637,66078,83.084
01-04-2023,1416,3.4,4.83,16763.9,300.213,66341,83.084
01-05-2023,1534,3.7,5.06,16818.5,302.566,66341,83.084
01-06-2023,1492,3.6,5.08,16809.5,304.593,66341,83.084
01-07-2023,1334,3.5,5.12,16796.9,306.767,67083,83.084
01-08-2023,1370,3.8,5.33,16799.7,309.155,67083,83.084
01-09-2023,1478,3.8,5.33,16804.8,311.175,67083,83.084
01-10-2023,1410,3.9,5.33,16848.7,311.175,67083,83.084
